x,y,u_real_x,u_real_y,s,d,Q,ppm,d_u_x,d_u_y,d_U_s_x,d_U_s_y
2.2980427134297,0.08538367478024855,0.18706696651164245,0.00012555754669098392,2.35158050896463,1.2352968070329207,0.22419696061959365,470.4887152653188,5.188395278993285e-06,4.41606049623143e-09,"[0.1870326274, -0.0005208961, 175.3860684021, 0.18638461829268207, 0.015564354102052258]","[0.1870378311, -0.0005204788, 175.3879226301, 0.18639034226961104, 0.015558324724535407]"
2.298978048262258,0.08538430256798202,0.18707215091970594,0.00012556187626750642,2.3525158440078706,1.2357801881832675,0.22437867324215882,470.4640240398585,5.184408063491075e-06,4.3295765224946395e-09,"[0.1870378311, -0.0005204788, 175.3879226301, 0.18639034226961104, 0.015558324724535407]","[0.1870430308, -0.000520062, 175.3897754096, 0.18639606163114475, 0.015552299871335086]"
2.2999134090168565,0.08538493037736336,0.18707733124047277,0.0001255661188004516,2.3534512049731604,1.2362635827301294,0.22456046421524412,470.43936215383303,5.1803207668232876e-06,4.242532945179095e-09,"[0.1870430308, -0.000520062, 175.3897754096, 0.18639606163114475, 0.015552299871335086]","[0.1870482264, -0.0005196457, 175.3916267431, 0.1864017763829242, 0.015546279534540516]"
2.3008487956730588,0.08538555820795737,0.18708250767405352,0.00012557027373139387,2.354386591840062,1.236746990662944,0.22474233377571243,470.4147295297837,5.1764335807502615e-06,4.154930942270457e-09,"[0.1870482264, -0.0005196457, 175.3916267431, 0.1864017763829242, 0.015546279534540516]","[0.1870534181, -0.0005192299, 175.3934766324, 0.18640748653039435, 0.015540263708621398]"
2.301784208211429,0.08538618605932602,0.18708768012036703,0.00012557434050242296,2.3553220045891403,1.2372304119716677,0.22492428180044913,470.3901261391825,5.172446313511658e-06,4.066771029090019e-09,"[0.1870534181, -0.0005192299, 175.3934766324, 0.18640748653039435, 0.015540263708621398]","[0.1870586058, -0.0005188146, 175.3953250787, 0.18641319207881163, 0.015534252390435462]"
2.3027196466120308,0.08538681393102854,0.18709284857939612,0.0001255784186205976,2.3562574432004575,1.2377138466459963,0.22510630828633008,470.3655519372922,5.168459029092354e-06,4.078118174643923e-09,"[0.1870586058, -0.0005188146, 175.3953250787, 0.18641319207881163, 0.015534252390435462]","[0.1870637895, -0.0005183997, 175.3971720838, 0.18641889303361042, 0.015528245574424584]"
2.303655110854928,0.08538744182312163,0.18709801315118743,0.00012558240746627508,2.357192907654078,1.2381972946756274,0.22528841335054411,470.34100686325496,5.16457179131069e-06,3.988845677480209e-09,"[0.1870637895, -0.0005183997, 175.3971720838, 0.18641889303361042, 0.015528245574424584]","[0.1870689693, -0.0005179853, 175.3990176494, 0.18642458940021855, 0.015522243255014584]"
2.304590600920684,0.08538806973515897,0.18710317363559623,0.0001255862064206536,2.358128397930565,1.238680756050516,0.2254705967489862,470.3164909049783,5.1604844087949076e-06,3.798954378506081e-09,"[0.1870689693, -0.0005179853, 175.3990176494, 0.18642458940021855, 0.015522243255014584]","[0.187074145, -0.0005175715, 175.4008617776, 0.18643028118405972, 0.01551624542661666]"
2.305526116788862,0.08538869766619109,0.18710833023273296,0.00012559001505760465,2.359063914009481,1.2391642307600996,0.22565285871954618,470.2920039855386,5.156597136735108e-06,3.808636951066653e-09,"[0.187074145, -0.0005175715, 175.4008617776, 0.18643028118405972, 0.01551624542661666]","[0.1870793168, -0.0005171581, 175.4027044686, 0.18643596839017135, 0.015510252088437823]"
2.3064616584400257,0.08538932561626639,0.18711348284251675,0.00012559383282388257,2.3599994558713893,1.239647718794334,0.2258351991385656,470.2675460767594,5.1526097837872875e-06,3.8177662779184315e-09,"[0.1870793168, -0.0005171581, 175.4027044686, 0.18643596839017135, 0.015510252088437823]","[0.1870844846, -0.0005167451, 175.4045457258, 0.18644165102433827, 0.01550426323004811]"
2.3073972258542383,0.0853899535854305,0.1871186315649943,0.00012559745904004672,2.3609350234963538,1.2401312201429155,0.2260176181234685,470.24311711818234,5.148722477560375e-06,3.62621616414871e-09,"[0.1870844846, -0.0005167451, 175.4045457258, 0.18644165102433827, 0.01550426323004811]","[0.1870896485, -0.0005163327, 175.4063855497, 0.18644732909158784, 0.015498278850627795]"
2.308332819012063,0.0853905815727257,0.1871237763000848,0.00012560099321856882,2.361870616864937,1.2406147347957994,0.22620011555045927,470.2187170817597,5.1447350905009515e-06,3.5341785221010974e-09,"[0.1870896485, -0.0005163327, 175.4063855497, 0.18644732909158784, 0.015498278850627795]","[0.1870948084, -0.0005159208, 175.408223942, 0.18645300259731734, 0.015492298944529503]"
2.3092684378935635,0.08539120957769178,0.18712891714783494,0.00012560453487296945,2.3628062359572017,1.2410982627426816,0.2263826915373641,470.1943459071935,5.1408477501346805e-06,3.541654400632775e-09,"[0.1870948084, -0.0005159208, 175.408223942, 0.18645300259731734, 0.015492298944529503]","[0.1870999644, -0.0005155093, 175.4100609053, 0.18645867154710188, 0.015486323503680783]"
2.3102040824793026,0.08539183760036614,0.18713405400816402,0.00012560798339016034,2.3637418807537114,1.2415818039735178,0.22656534596000744,470.17000356659685,5.136860329074677e-06,3.448517190882648e-09,"[0.1870999644, -0.0005155093, 175.4100609053, 0.18645867154710188, 0.015486323503680783]","[0.1871051164, -0.0005150983, 175.4118964401, 0.18646433594595196, 0.015480352527223074]"
2.3111397527493436,0.0853924656402831,0.18713918688105516,0.00012561133822190412,2.3646775512345286,1.2420653584780041,0.22674807881505096,470.14569001599386,5.132872891139284e-06,3.3548317437872427e-09,"[0.1871051164, -0.0005150983, 175.4118964401, 0.18646433594595196, 0.015480352527223074]","[0.1871102644, -0.0005146878, 175.4137305483, 0.18646999579924262, 0.015474386009464922]"
2.312075448683749,0.0853930936969742,0.18714431586655503,0.00012561469888446237,2.3656132473797156,1.242548926245837,0.22693089022055948,470.12140519537513,5.128985499869287e-06,3.36066255824264e-09,"[0.1871102644, -0.0005146878, 175.4137305483, 0.18646999579924262, 0.015474386009464922]","[0.1871154085, -0.0005142777, 175.4155632317, 0.18647565111234235, 0.015468423944699146]"
2.313011170263082,0.08539372177046864,0.18714944096464667,0.00012561786470407892,2.3665489691698354,1.2430325072669708,0.22711378017337966,470.0971490609792,5.125098091640634e-06,3.1658196165485278e-09,"[0.1871154085, -0.0005142777, 175.4155632317, 0.18647565111234235, 0.015468423944699146]","[0.1871205487, -0.0005138682, 175.4173944915, 0.1864813018904291, 0.015462466329617588]"
2.313946917467905,0.08539434985979216,0.18715456217531315,0.00012562103526222047,2.3674847165854507,1.2435161015313607,0.22729674867066932,470.0729215690833,5.12121066648108e-06,3.1705581415505946e-09,"[0.1871205487, -0.0005138682, 175.4173944915, 0.1864813018904291, 0.015462466329617588]","[0.187125685, -0.0005134591, 175.4192243303, 0.18648694813904804, 0.015456513156068987]"
2.3148826902787816,0.08539497796496848,0.18715967939847405,0.00012562410995057898,2.368420489607124,1.2439997090289616,0.22747979558770715,470.0487226921443,5.117223160905349e-06,3.074688358518235e-09,"[0.187125685, -0.0005134591, 175.4192243303, 0.18648694813904804, 0.015456513156068987]","[0.1871308173, -0.0005130505, 175.4210527492, 0.1864925898633641, 0.015450564420715197]"
2.315818488675774,0.08539560608551822,0.18716479273417613,0.00012562708822557193,2.369356288214918,1.2444833297494697,0.22766292104279554,470.024552370545,5.113335702078281e-06,2.978274992945784e-09,"[0.1871308173, -0.0005130505, 175.4210527492, 0.1864925898633641, 0.015450564420715197]","[0.1871359457, -0.0005126424, 175.4228797496, 0.18649822706853278, 0.015444620120205723]"
2.3167543126394445,0.08539623422095935,0.1871699021824025,0.00012563006960777468,2.3702921123893947,1.244966963682839,0.22784612503296703,470.00041056081886,5.109448226375823e-06,2.98138220274774e-09,"[0.1871359457, -0.0005126424, 175.4228797496, 0.18649822706853278, 0.015444620120205723]","[0.1871410702, -0.0005122347, 175.4247053331, 0.1865038597598929, 0.015438680248760881]"
2.3176901621503565,0.08539686237130739,0.18717500774313636,0.00012563285342829806,2.3712279621111167,1.2454506108190249,0.22802940755499465,469.9762972196125,5.105560733853487e-06,2.7838205233837385e-09,"[0.1871410702, -0.0005122347, 175.4247053331, 0.1865038597598929, 0.015438680248760881]","[0.1871461908, -0.0005118276, 175.4265295018, 0.18650948794277714, 0.015432744800583984]"
2.3186260371890723,0.08539749053557452,0.18718010941636093,0.00012563563927300674,2.372163837360646,1.2459342711479817,0.22821276860596404,469.95221230361096,5.101673224566783e-06,2.7858447086736085e-09,"[0.1871461908, -0.0005118276, 175.4265295018, 0.18650948794277714, 0.015432744800583984]","[0.1871513075, -0.0005114209, 175.4283522569, 0.18651511162232418, 0.015426813772283055]"
2.3195619377361543,0.0853981187137709,0.18718520720205944,0.0001256384266017063,2.3730997381185452,1.2464179446596642,0.22839620818278258,469.9281557696016,5.097785698515711e-06,2.7873286995551763e-09,"[0.1871513075, -0.0005114209, 175.4283522569, 0.18651511162232418, 0.015426813772283055]","[0.1871564203, -0.0005110146, 175.4301736002, 0.1865207308038537, 0.01542088715803343]"
2.3204978637721645,0.0853987469059039,0.18719030100015185,0.00012564101474840488,2.374035664365376,1.2469016313440262,0.22857972615999086,469.90412759045955,5.093798092409285e-06,2.5881466985842524e-09,"[0.1871564203, -0.0005110146, 175.4301736002, 0.1865207308038537, 0.01542088715803343]","[0.1871615291, -0.0005106089, 175.4319935329, 0.18652634549249206, 0.015414964954416546]"
2.321433815277165,0.08539937511097764,0.1871953910107482,0.0001256436033017993,2.3749716160812007,1.2473853311907646,0.22876332277881797,469.8801276911405,5.090010596342509e-06,2.588553394420115e-09,"[0.1871615291, -0.0005106089, 175.4319935329, 0.18652634549249206, 0.015414964954416546]","[0.1871666341, -0.0005102036, 175.433812057, 0.1865319556935429, 0.01540904715557837]"
2.322369792232219,0.08540000332899414,0.1872004771337684,0.00012564609166091593,2.375907593247081,1.2478690441900915,0.22894699791404668,469.8561560446706,5.086123020192623e-06,2.4883591166324076e-09,"[0.1871666341, -0.0005102036, 175.433812057, 0.1865319556935429, 0.01540904715557837]","[0.1871717352, -0.0005097988, 175.4356291744, 0.18653756141230962, 0.015403133755648979]"
2.323305794617888,0.08540063155945243,0.1872055593691958,0.0001256485793525965,2.376843595843579,1.2483527703319617,0.22913075156260818,469.8322126081489,5.082235427417148e-06,2.487691680582403e-09,"[0.1871717352, -0.0005097988, 175.4356291744, 0.18653756141230962, 0.015403133755648979]","[0.1871768324, -0.0005093944, 175.4374448863, 0.18654316265389898, 0.015397224751168292]"
2.324241822414734,0.0854012598023492,0.18721063771701385,0.00012565086571468542,2.3777796238512567,1.2488365096063294,0.22931458372117272,469.8082973387861,5.078347818043838e-06,2.286362088912454e-09,"[0.1871768324, -0.0005093944, 175.4374448863, 0.18654316265389898, 0.015397224751168292]","[0.1871819257, -0.0005089906, 175.4392591938, 0.1865487594234117, 0.015391320138663688]"
2.325177875603319,0.08540188805667775,0.1872157121772059,0.0001256531503391273,2.3787156772506757,1.2493202620031492,0.22949849438672454,469.7844101938303,5.074460192044938e-06,2.284624441885319e-09,"[0.1871819257, -0.0005089906, 175.4392591938, 0.1865487594234117, 0.015391320138663688]","[0.1871870151, -0.0005085872, 175.441072099, 0.18655435172612875, 0.015385419912223967]"
2.326113954164205,0.08540251632242946,0.18722078284981863,0.000125655432692115,2.3796517560223975,1.2498040275123752,0.22968248367882668,469.7605511147248,5.070672612739191e-06,2.2823529877017204e-09,"[0.1871870151, -0.0005085872, 175.441072099, 0.18655435172612875, 0.015385419912223967]","[0.1871921007, -0.0005081842, 175.4428836038, 0.18655993956732522, 0.01537952406592096]"
2.327050058078454,0.08540314459959292,0.18722584963477223,0.00012565761217733448,2.3805878601474846,1.25028780612422,0.2298665514717151,469.736720074829,5.066784953600134e-06,2.1794852194702286e-09,"[0.1871921007, -0.0005081842, 175.4428836038, 0.18655993956732522, 0.01537952406592096]","[0.1871971824, -0.0005077817, 175.44469371, 0.18656552295227263, 0.015373632593811247]"
2.3279861873266277,0.0854037728876538,0.1872309125320502,0.00012565968826287277,2.3815239896064977,1.250771597828638,0.23005069776216625,469.712917031651,5.062897277974265e-06,2.0760855382918886e-09,"[0.1871971824, -0.0005077817, 175.44469371, 0.18656552295227263, 0.015373632593811247]","[0.1872022602, -0.0005073797, 175.4465024175, 0.18657110188567175, 0.01536774549722672]"
2.328922341889288,0.0854044011860951,0.18723597164169922,0.00012566166041771813,2.3824601443799986,1.251255402615583,0.23023492266998463,469.68914192691153,5.059109649013793e-06,1.9721548453555462e-09,"[0.1872022602, -0.0005073797, 175.4465024175, 0.18657110188567175, 0.01536774549722672]","[0.1872073342, -0.0005069782, 175.4483097297, 0.1865766763731527, 0.015361862765337733]"
2.3298585217474965,0.08540502949439718,0.18724102686363964,0.0001256636281746753,2.383396324449049,1.2517392204752684,0.2304192260692428,469.66539473414673,5.055221940414301e-06,1.9677569571604353e-09,"[0.1872073342, -0.0005069782, 175.4483097297, 0.1865766763731527, 0.015361862765337733]","[0.1872124043, -0.0005065771, 175.4501156479, 0.18658224641978075, 0.015355984394588549]"
2.3307947268818148,0.08540565781253806,0.18724607819785502,0.00012566549094133724,2.3843325297942095,1.2522230513976476,0.23060360795659118,469.6416754111123,5.051334215383507e-06,1.86276666194838e-09,"[0.1872124043, -0.0005065771, 175.4501156479, 0.18658224641978075, 0.015355984394588549]","[0.1872174705, -0.0005061765, 175.4519201724, 0.18658781203042502, 0.015350110383844238]"
2.331730957272804,0.08540628613999277,0.18725112574439204,0.0001256672481893856,2.3852687603960416,1.252706895372674,0.2307880684520759,469.6179838998049,5.0475465370181105e-06,1.757248048353359e-09,"[0.1872174705, -0.0005061765, 175.4519201724, 0.18658781203042502, 0.015350110383844238]","[0.1872225329, -0.0005057764, 175.4537233061, 0.18659337321050973, 0.015344240724658745]"
2.332667212901526,0.08540691447623372,0.18725616950323432,0.00012566899945424528,2.386205016235607,1.2531907523905617,0.23097260755286517,469.59432015814326,5.043758842276924e-06,1.7512648596909597e-09,"[0.1872225329, -0.0005057764, 175.4537233061, 0.18659337321050973, 0.015344240724658745]","[0.1872275915, -0.0005053767, 175.4555250501, 0.18659892996508115, 0.015338375413436892]"
2.333603493749042,0.085407542821231,0.18726120937430227,0.0001256706441460474,2.3871412972939665,1.2536746224415218,0.23115722513242748,469.5706841599465,5.0398710679522285e-06,1.6446918021289017e-09,"[0.1872275915, -0.0005053767, 175.4555250501, 0.18659892996508115, 0.015338375413436892]","[0.1872326462, -0.0005049775, 175.4573254064, 0.18660448229936677, 0.015332514444135355]"
2.334539799795914,0.08540817117445174,0.1872662454576427,0.00012567228180216771,2.3880776035516815,1.254158505515509,0.23134192131113523,469.54707584747484,5.036083340431707e-06,1.6376561203044343e-09,"[0.1872326462, -0.0005049775, 175.4573254064, 0.18660448229936677, 0.015332514444135355]","[0.1872376971, -0.0005045787, 175.4591243763, 0.18661003021839756, 0.015326657813131752]"
2.335476131023202,0.08540879953586075,0.18727127775323923,0.00012567381183456222,2.389013934989813,1.2546424016027353,0.23152669608594753,469.5234951789024,5.032295596535397e-06,1.530032394509405e-09,"[0.1872376971, -0.0005045787, 175.4591243763, 0.18661003021839756, 0.015326657813131752]","[0.1872427442, -0.0005041804, 175.4609219602, 0.18661557372701415, 0.015320805519230235]"
2.3364124874119683,0.08540942790491993,0.1872763061610125,0.00012567523371915395,2.3899502915894217,1.2551263106934132,0.2317115493300869,469.49994212823253,5.028407773277621e-06,1.4218845917303088e-09,"[0.1872427442, -0.0005041804, 175.4609219602, 0.18661557372701415, 0.015320805519230235]","[0.1872477874, -0.0005037826, 175.4627181617, 0.1866211128307994, 0.015314957551469553]"
2.3373488689427733,0.08541005628108853,0.18728133078100928,0.00012567664699591162,2.3908866733310683,1.2556102327774958,0.23189648116416856,469.47641663799794,5.024619996768509e-06,1.413276757666719e-09,"[0.1872477874, -0.0005037826, 175.4627181617, 0.1866211128307994, 0.015314957551469553]","[0.1872528268, -0.0005033852, 175.4645129813, 0.1866266475345785, 0.0153091139086256]"
2.3382852755966783,0.0854106846643235,0.18728635161321328,0.00012567795107951553,2.391823080195814,1.2560941678451967,0.232081491585109,469.45291866660534,5.02083220399463e-06,1.3040836039073661e-09,"[0.1872528268, -0.0005033852, 175.4645129813, 0.1866266475345785, 0.0153091139086256]","[0.1872578624, -0.0005029883, 175.4663064201, 0.18663217784336048, 0.015303274587025344]"
